"ID","MOVIE_ID","DISTRIBUTOR_ID","REVENUE_DATE","REVENUE","THEATERS"
"665da004-3040-424b-b8ea-cb8783e3b5e9","2d3b1bcb-d9d7-4b7a-8237-50bd52fb9046",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-08 00:00:00.000,17645,
"74fc0fe8-d66c-4fa9-9d9f-4ae1e5212162","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-08-08 00:00:00.000,17092,
"60294bd9-f5b6-4370-a2f4-3be4bb9ed566","09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-08 00:00:00.000,16835,
"3a8d9728-b004-4a5f-abfb-e4ce61b8de69","9b38d061-c30b-42a2-b243-88c9e35b1c0b","9f10d01c-6b31-4081-a010-5c028ac4b329",2017-08-08 00:00:00.000,16722,
da89ed9c-2af1-472a-bbf0-968b556126fa,ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-08-08 00:00:00.000,13589,
f9753e86-5d2b-493e-aca6-3839d8fd1215,"6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-08-08 00:00:00.000,13171,
"57ede954-bd90-4257-a400-d81b690629ae","5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-08 00:00:00.000,13142,
d13e8fa2-b949-4ce7-bae4-0884730eba0d,acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-08 00:00:00.000,7077,
f6dc5360-d32a-4eb6-a3a6-30aac3786b13,"294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-08-08 00:00:00.000,6182,
"54fccb88-9923-4542-80e2-5ebf4d482c73","3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-08 00:00:00.000,1984,
cc668e71-a7d0-4b19-892d-4d75768f4c6b,"1270e268-8e6d-462d-9bee-cdf33643e62c","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-08 00:00:00.000,1427,
"0ab0e81f-0e57-4f4d-bc4b-e5b9afe9c2ed","7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-08 00:00:00.000,1195,
"305dffaa-206f-4b6a-a31a-445f4f698442",ffd292e1-4479-48a2-a17c-9449787ef66e,"63400b09-faf9-4a81-be30-52e2182a0f90",2017-08-08 00:00:00.000,651,
d09d6ce3-2c7c-4062-9bc1-20163f6d1e8b,"7dc544df-a4ea-421b-8760-aee6962835cc","38e415e0-c594-414f-afc8-42a8249c8744",2017-08-08 00:00:00.000,179,
a8f2305b-6588-46ce-a227-8b2c849de7c1,"133893ac-6240-4da1-8c76-6fcb8fe01308",b241a656-1e73-456c-aeab-4066e6d8fcd0,2002-09-08 00:00:00.000,2244487,
"6df383f7-f75c-4229-8f62-71cbc7a1480d",afb66562-833a-4bbf-b4d2-85c9126dd8cf,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2002-09-08 00:00:00.000,2234079,
f9090f6f-1a2f-4c05-98b7-2c172f15f996,"24ee0b34-d981-456a-9dc6-46cc0796ebbe","807803e5-6f30-450b-ad49-3cce6a7c0876",2002-09-08 00:00:00.000,1799240,
"773585f8-5f35-4784-a32c-09fdb2f833c7",f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-10-09 00:00:00.000,69105,
"3f49b009-5474-4817-8446-5203a7e79e53",ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-10-09 00:00:00.000,58481,
"114c65bf-1141-4d91-8726-46b19fce6f99","4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-10-09 00:00:00.000,43582,
"0b25da58-97dc-4d16-af46-176e58016180","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-10-09 00:00:00.000,37646,
"796fc4f7-afc6-478b-815a-fcef7efd853c",b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-10-09 00:00:00.000,22321,
a1524878-fb78-4581-9bbb-928d90d2ce36,"5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-10-09 00:00:00.000,11906,
da6f0d07-66fd-4ce8-af07-b22220a1ca23,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-10-09 00:00:00.000,10982,
"98881786-c599-47de-b4a3-404d5528d75a","9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-10-09 00:00:00.000,10407,
d30d04ea-25c3-41af-b276-5298caaa644c,"7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-10-09 00:00:00.000,8292,
"3a5d249d-7c9f-43bf-a642-f16b86576aae",fb65ae66-1236-475e-83e7-1c341058c1b6,"5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-10-09 00:00:00.000,8029,
a33dca2d-721f-4226-9d0e-3b6263e24280,"056ee3a1-d4c1-4549-af5e-49590e18ceaa",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-10-09 00:00:00.000,7215,
"4382f069-2ddd-401a-9d6a-0acc4173edd0",caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-10-09 00:00:00.000,6055,
"899e5567-7125-44b6-a11e-4b4595610267",cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-10-09 00:00:00.000,6044,
"3e69c55e-45c1-47ab-9f90-e14f26be0ac4","1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-10-09 00:00:00.000,4004,
ba084313-0a09-4fd3-ae72-d426678aabac,d1bf8cdb-306d-40a5-860f-ba6742f179d1,"36476fa3-62ae-4b2c-99fa-e143cd621788",2017-10-09 00:00:00.000,3557,
"73205029-410f-40ab-90cd-2d1e8c9a745d","5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-10-09 00:00:00.000,2907,
"6c9917da-7392-4583-8f63-7f5d986618f0","98bfe8ff-c735-411e-ab92-eb0d87bcd941","94536a90-d274-4c00-9a75-d5e9990c6f5d",2017-10-09 00:00:00.000,723,
de1f72a6-2fab-44ec-87a8-725410d874d0,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-10-09 00:00:00.000,339,
feaade85-9faf-472d-ad78-1eeef0fa8004,"32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-10-09 00:00:00.000,294,
"11b6e7d1-23fb-4bd7-9608-218ba1634d37","294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-10-09 00:00:00.000,35,
"9407ad44-5b2d-4424-87c2-217ffd6afffe",b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-06-22 00:00:00.000,4430742,
bacdac68-06ab-48ed-85fc-887291ed02a7,"5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-06-22 00:00:00.000,4008312,
cc60b282-2059-49d8-8d83-21055d8f4f4a,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-06-22 00:00:00.000,1237361,
d678ba00-7588-4e08-8d07-292de978849e,"09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-06-22 00:00:00.000,1070455,
f0530902-607d-4a23-a548-232e6910fe73,"3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-06-22 00:00:00.000,875672,
c7e3e317-b4ad-44c9-a820-9db9ddf99bb3,ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-06-22 00:00:00.000,227916,
"1afdbd91-cce8-4b2d-bc38-d2f163538b41","1270e268-8e6d-462d-9bee-cdf33643e62c","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-06-22 00:00:00.000,181861,
"28d14d6b-4b5b-47e3-80e0-c0d4876ac150",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-06-22 00:00:00.000,75068,
"9e723c88-e5ee-4c85-bdeb-49e5aaf95f04","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-06-22 00:00:00.000,68397,
c6c89d84-572a-450f-85b7-3a0e10a5fdd8,"294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-06-22 00:00:00.000,16481,
c2e7e1f4-1758-4b71-8397-72635829ea40,"0bec6425-b97b-477a-b183-6174112150cf","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-06-22 00:00:00.000,11195,
a7d5e8c3-01d8-43a9-a954-13cfe3367855,"7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-06-22 00:00:00.000,4130,
"429839db-c8a6-47bf-b877-986e416d80c3","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-10-02 00:00:00.000,57760,
"7c4bed6b-7465-43de-878e-99d5e672d941","4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-10-02 00:00:00.000,34022,
"8b7ba836-3ee6-478b-b52d-e8ee485bd186",f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-10-02 00:00:00.000,17250,
"1bcd207e-c33e-4678-8b3e-d039db8a6307","9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-10-02 00:00:00.000,16057,
"36c25baa-b991-40b0-be27-629dd576a397",ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-10-02 00:00:00.000,12085,
e8ed1df1-d455-443b-89ab-9fa38f074970,"7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-10-02 00:00:00.000,12021,
"40c5a4b5-f942-479d-8301-65cdf7fa51fc","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-10-02 00:00:00.000,10655,
b0db4cc1-5da6-4f99-bdab-2cde9f208f52,caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-10-02 00:00:00.000,10030,
b5080d5d-fee2-4563-b79d-7973a863412d,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-10-02 00:00:00.000,9597,
"77e0fde4-95d2-4ae7-b795-34666307915d","056ee3a1-d4c1-4549-af5e-49590e18ceaa",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-10-02 00:00:00.000,9451,
"356971da-d202-41b6-8e50-c4d85d90929d",fb65ae66-1236-475e-83e7-1c341058c1b6,"5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-10-02 00:00:00.000,6541,
"47fb9030-8caf-451c-aacd-6f9c7c6f87e9","1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-10-02 00:00:00.000,3774,
ef86afd8-bd24-4838-a261-0c70ee4a0eb7,b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-10-02 00:00:00.000,3511,
"22da477d-2f11-44f5-a839-711956b2dcc7","5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-10-02 00:00:00.000,2449,
"74ce99c1-56bd-4e0f-8a6f-bdf2f6145770","98bfe8ff-c735-411e-ab92-eb0d87bcd941","94536a90-d274-4c00-9a75-d5e9990c6f5d",2017-10-02 00:00:00.000,2245,
a2036c2e-57ab-479e-871e-d29bd69297f0,"657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-10-02 00:00:00.000,1209,
b7c3580d-abe6-4c05-b5cc-7acf01fea4d6,d1bf8cdb-306d-40a5-860f-ba6742f179d1,"36476fa3-62ae-4b2c-99fa-e143cd621788",2017-10-02 00:00:00.000,1078,
bacb3e3a-8b86-46aa-b71c-96436d1f9b36,cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-10-02 00:00:00.000,1019,
b9b12174-9181-46b2-9a89-7307d25b9957,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-10-02 00:00:00.000,667,
"2c7640a6-4536-405c-b1fe-1fb4ae631f10","32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-10-02 00:00:00.000,530,
"365f2530-27ce-481e-bac0-038b2b326ed7",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-10-02 00:00:00.000,220,
"61cabd65-0eb3-45f3-87fc-a1f2b96cbe63","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-05-23 00:00:00.000,262044,
bf780802-c627-4bae-b40d-b51679bff963,"9b4762bd-017e-436e-9f6a-f0f9c0c59f2c","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-12-07 00:00:00.000,17722,
"6f50cde3-20c4-4834-b828-a2a37991b375","5e4bb3ab-150d-4bbf-aac7-c247a4377157","299a430f-af36-4094-9ebd-b349d9a106ca",2004-12-07 00:00:00.000,7285,
e2b01a97-5a48-4065-b237-030a93fc10d2,"21b1fc93-895f-4134-80a4-cb2d7f05b105","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-12-07 00:00:00.000,4823,
a6a62a59-42ea-409f-a8d8-6342480d7641,"7fef13e1-9628-4b7b-8d60-bddcce3fc5a4","299a430f-af36-4094-9ebd-b349d9a106ca",2004-12-07 00:00:00.000,4315,
fe5df44a-e12e-49a4-865c-bb7cbe35cbe8,"1054c45d-99c4-4440-8751-a187e95ccbb4","0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-12-07 00:00:00.000,26,
"2fddb660-871b-4b30-b504-953e59e65c29","5e4bb3ab-150d-4bbf-aac7-c247a4377157","299a430f-af36-4094-9ebd-b349d9a106ca",2004-08-29 00:00:00.000,2258135,
ffa5be2f-72df-42c6-92f1-7c4d21555e2a,"650f9bde-9b79-4295-898f-77eb6f594cde","957470e9-b81f-476a-ad12-017be527e8b5",2004-08-29 00:00:00.000,1789934,
b86131f6-efa3-44e4-93f8-96921b86c03f,"60fd7283-1a15-49a3-9ee6-95f4acd87015","47dda236-38de-4c16-a853-ef05391e3a8c",2004-08-29 00:00:00.000,1226610,
"0afafc06-d4b2-4ced-ab8c-a06d463557ba","21b1fc93-895f-4134-80a4-cb2d7f05b105","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-08-29 00:00:00.000,802757,
"7bf9c0f1-e661-404b-815c-49042d3033a5","0a697dc6-7be3-4566-896a-3fd7f0360350","299a430f-af36-4094-9ebd-b349d9a106ca",2004-08-29 00:00:00.000,767751,
"74bb7aaa-0e7f-4085-90c1-2e1ee7a3f6f4","9b4762bd-017e-436e-9f6a-f0f9c0c59f2c","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-08-29 00:00:00.000,560827,
"33bee7a6-84d1-4c50-be0a-191f74f9ce45",fbbfc30b-bb55-4d6f-9298-46ced5af435a,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-08-29 00:00:00.000,163663,
"9a305067-2b3b-4f2f-9adf-230085a9c569",da0d23e4-876a-4702-a275-d22fbef09258,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-08-29 00:00:00.000,64805,
"34dfaa6d-10d2-47f1-8ba0-6c6fc4d34a6a",f1dbca87-18c0-47ef-b1d7-f9acc3d47bfc,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-08-29 00:00:00.000,52613,
a4cba06c-f0fb-4ee8-b9fa-c34d31b26676,a68956b0-5fa9-40f5-b519-a903671998c6,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-08-29 00:00:00.000,49297,
"26e370f7-fdc0-4391-96c3-84ee2895884b","4c735130-b5ea-46cf-855b-7c2128739d3a",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-08-29 00:00:00.000,41342,
"827a00ef-313e-4a23-bbc5-97a73db4c37d","47b4fdf6-6e87-4b36-ae00-3e8d2392cfa3","7f70cbea-44bb-4a5e-a700-878a7eafb2f9",2004-08-29 00:00:00.000,39509,
ec103754-7484-4425-ba2f-6e9f6df906d4,"1054c45d-99c4-4440-8751-a187e95ccbb4","0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-08-29 00:00:00.000,25786,
"65c6a2cd-8821-4c34-a427-7e501ef2e619","3ec4e722-1c92-4a19-b59a-8463a0456e20","7f70cbea-44bb-4a5e-a700-878a7eafb2f9",2004-08-29 00:00:00.000,19185,
ac816153-46ba-47aa-839c-a9f6dd922f5d,cb24cbab-a5bc-4b56-88a5-f02f66e6e732,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-08-29 00:00:00.000,208,
"22e0cc91-5659-46ee-9145-e16fe28e60da","4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-15 00:00:00.000,1832445,
bd6bf9ed-fa08-44c5-9622-33e471aa0fff,ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-15 00:00:00.000,1453272,
"22c97593-d70e-45a7-b10a-7c72aa9d4787","056ee3a1-d4c1-4549-af5e-49590e18ceaa",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-15 00:00:00.000,1284576,
"54ac17f6-3a5d-4f02-8712-cee9bf76e022",caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-15 00:00:00.000,966735,
efb7dcfe-a1fd-4f25-b51e-903779bcf50f,fb65ae66-1236-475e-83e7-1c341058c1b6,"5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-08-15 00:00:00.000,845317,
"86d9bf25-b6c3-439c-979b-553b6dbaeeb9",cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-08-15 00:00:00.000,844384,
"70c0dc86-4cfa-43e8-b462-b1a8ea2261a6",a67d7303-b4d0-4db5-a211-8ed84bb06579,d5423c4b-b87d-4c1f-8880-f1be655b3a11,2017-08-15 00:00:00.000,753340,
"5bdeac8f-6dbb-4c74-b88c-fadfc4fc8317",f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-15 00:00:00.000,683440,
d9bc52b4-57e5-4266-8c08-703154be113f,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-08-15 00:00:00.000,617561,
f0cbdc63-cbb1-40b3-b8a1-78d2caefb985,"32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-08-15 00:00:00.000,476082,
"24d6eba3-a979-4db1-943b-370713542256","7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-08-15 00:00:00.000,264127,
"1dd31f66-9292-47a3-9620-17b8cee5b63e","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-15 00:00:00.000,244282,
ae7287e6-2118-45c7-b0a6-5c84fcce3eaa,"1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-08-15 00:00:00.000,210371,
"2a2f16f5-2ac1-427c-b13c-eed82f15934e","1c6ffc07-d08a-46c7-95ef-71eb5b3bacbd",feb2f410-0876-4b20-b6b8-566b2209d917,2017-08-15 00:00:00.000,175443,
f7dc1ea4-68fa-43ea-b2db-a58b41bd80f0,"9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-08-15 00:00:00.000,75804,
"9fe78771-ee48-4bb1-be40-bb0af60ae66a",b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-08-15 00:00:00.000,62630,
a48faff2-428e-426c-8437-bef86cdb7899,"9b38d061-c30b-42a2-b243-88c9e35b1c0b","9f10d01c-6b31-4081-a010-5c028ac4b329",2017-08-15 00:00:00.000,38024,
bd514fd8-5eb1-446f-8485-6752a04f44f8,"5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-15 00:00:00.000,28335,
eea0e3d6-40c5-4fac-b970-03fb7034e723,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-08-15 00:00:00.000,20035,
"4895a463-e965-4a10-80df-eced75d068da","2d3b1bcb-d9d7-4b7a-8237-50bd52fb9046",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-15 00:00:00.000,18007,
"46c40840-6edf-47d9-9c78-0ba31691fa0f",d1bf8cdb-306d-40a5-860f-ba6742f179d1,"36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-15 00:00:00.000,13859,
"6b35a55e-f87e-4e51-87ce-c62e9b12cf9d","657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-15 00:00:00.000,13320,
e437160b-a231-4956-93a9-7fef46922d91,"4ec267b7-06b0-455a-87a9-922b4a404e75","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-15 00:00:00.000,11450,
cb1abdf0-ca21-4008-945a-bff8c3551332,"98bfe8ff-c735-411e-ab92-eb0d87bcd941","94536a90-d274-4c00-9a75-d5e9990c6f5d",2017-08-15 00:00:00.000,10642,
ad83fc46-b79f-4740-8af4-e9b8725165d4,fd8c3198-be74-44f0-b1b0-fd1789d79889,bc553c08-10b8-4cf2-8275-522ac284b82a,2017-08-15 00:00:00.000,9860,
"7df45f31-9e4f-4774-b7f6-21722b029ae4","3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-15 00:00:00.000,8254,
b495d741-b3a2-420b-88f2-511e9d06638a,"09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-15 00:00:00.000,7015,
"1ce6fe58-52b3-4176-8157-83607e2f74e4",ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-08-15 00:00:00.000,6081,
daf1ca1f-b938-4f8f-8a2a-0ba0edbd0455,"8b928d9d-0b1d-40f6-90c6-cf00484ba1b4","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-15 00:00:00.000,6075,
"8c448dde-793c-4015-9f3d-53a2b1ad49ce","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-08-15 00:00:00.000,5565,
fba57677-7010-4ba4-83ed-8a5a3159bc1a,"8db75817-5739-4033-90ea-37f507f53cd6",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-15 00:00:00.000,4770,
"938d5b39-a561-4aaf-ae09-bfb2368700bd","294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-08-15 00:00:00.000,4565,
"42785666-b3cb-4b2a-a02f-90e6d67ee350",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-15 00:00:00.000,4325,
"600b4d1e-9f28-419f-84a5-3c66f5567872","9095cdb0-8248-4e30-9749-80e2ba58e7ee",ed6b3793-3e6d-4eda-a4aa-b91ff0c0c3a9,2017-08-15 00:00:00.000,2937,
"173a1be7-0c48-408d-b5eb-920ff3b5e440","9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-08-15 00:00:00.000,1351,
a3fd37a6-094f-4b15-883f-8266a6a44a9b,"1270e268-8e6d-462d-9bee-cdf33643e62c","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-15 00:00:00.000,820,
"20ce61cb-3aab-4ac1-bf7c-8034ccca39e9","0bec6425-b97b-477a-b183-6174112150cf","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-08-15 00:00:00.000,690,
"895f4679-9c0d-4ef8-a182-3c13694d56e4","7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-15 00:00:00.000,436,
"4cf54449-0493-40c3-9442-4852a93dfe51","7dc544df-a4ea-421b-8760-aee6962835cc","38e415e0-c594-414f-afc8-42a8249c8744",2017-08-15 00:00:00.000,250,
b43438a0-1fdc-44e9-a95f-6b79e4293888,ffd292e1-4479-48a2-a17c-9449787ef66e,"63400b09-faf9-4a81-be30-52e2182a0f90",2017-08-15 00:00:00.000,246,
"343fa358-0d72-401f-b2ae-93086aa01c37","557f2c50-470b-4c74-add0-151550116322","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-08-15 00:00:00.000,169,
"647edc90-3629-4970-8fc4-ccc8592ea6dd","094a1f6e-dfc7-48f0-a5dd-e06b19665ebe","7304f673-e3cd-45f3-8f54-7223467d65d2",2017-08-15 00:00:00.000,81,
"1f36d5c0-b541-493f-8cd9-fce1ef90678a","9b4762bd-017e-436e-9f6a-f0f9c0c59f2c","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-11-09 00:00:00.000,28010,
"21fd7706-a8fc-4a6a-932b-52a855ddb8bb","60fd7283-1a15-49a3-9ee6-95f4acd87015","47dda236-38de-4c16-a853-ef05391e3a8c",2004-11-09 00:00:00.000,20240,
"90bc27dd-e259-42f5-9d21-57783e18946a","21b1fc93-895f-4134-80a4-cb2d7f05b105","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-11-09 00:00:00.000,14429,
"72dd36af-933d-4c3c-8ab8-b27c7c8e4303","7fef13e1-9628-4b7b-8d60-bddcce3fc5a4","299a430f-af36-4094-9ebd-b349d9a106ca",2004-11-09 00:00:00.000,10539,
